hit_id,assignment_id,worker_id,variable,value
15649907374583127227,4215344393055625399,A3I1W58P6SIV26,task15_option3_rating,too-round
15649907374583127227,4215344393055625399,A3I1W58P6SIV26,task15_option4_number,"817,000"
15649907374583127227,4215344393055625399,A3I1W58P6SIV26,task15_option4_rating,too-round
15649907374583127227,4215344393055625399,A3I1W58P6SIV26,task15_option5_number,"820,000"
15649907374583127227,4215344393055625399,A3I1W58P6SIV26,task15_option5_rating,too-round
15649907374583127227,4215344393055625399,A3I1W58P6SIV26,task15_option6_number,"800,000"
15649907374583127227,4215344393055625399,A3I1W58P6SIV26,task15_option6_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,studyId,round-numbers-rating-no-words-2021
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,workerId,2273533707468409391
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,finish_time,9/3/21 15:14
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,submit_time,9/3/21 15:14
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task1_start_time,9/3/21 15:09
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task1_template,Astronomers have recently discovered a similar celestial body with a diameter of _____ miles.
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task1_given_number,"444,533"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task1_option1_number,"444,533"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task1_option1_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task1_option2_number,"444,530"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task1_option2_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task1_option3_number,"444,500"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task1_option3_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task1_option4_number,"445,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task1_option4_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task1_option5_number,"440,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task1_option5_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task1_option6_number,"400,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task1_option6_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task2_start_time,9/3/21 15:10
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task2_template,"In a recent report, the hospital group disclosed that it spent $_____ on healthcare equipment."
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task2_given_number,"568,714"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task2_option1_number,"568,714"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task2_option1_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task2_option2_number,"568,710"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task2_option2_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task2_option3_number,"568,700"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task2_option3_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task2_option4_number,"569,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task2_option4_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task2_option5_number,"570,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task2_option5_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task2_option6_number,"600,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task2_option6_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task3_start_time,9/3/21 15:10
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task3_template,"In a recent report, the hospital group disclosed that it spent $_____ on healthcare equipment."
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task3_given_number,"97,571,311"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task3_option1_number,"97,571,311"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task3_option1_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task3_option2_number,"97,571,310"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task3_option2_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task3_option3_number,"97,571,300"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task3_option3_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task3_option4_number,"97,571,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task3_option4_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task3_option5_number,"97,570,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task3_option5_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task3_option6_number,"97,600,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task3_option6_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task3_option7_number,"98,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task3_option7_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task3_option8_number,"100,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task3_option8_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task4_start_time,9/3/21 15:11
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task4_template,Astronomers have recently discovered a similar celestial body with a diameter of _____ miles.
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task4_given_number,"12,745,251"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task4_option1_number,"12,745,251"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task4_option1_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task4_option2_number,"12,745,250"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task4_option2_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task4_option3_number,"12,745,300"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task4_option3_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task4_option4_number,"12,745,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task4_option4_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task4_option5_number,"12,750,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task4_option5_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task4_option6_number,"12,700,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task4_option6_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task4_option7_number,"13,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task4_option7_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task4_option8_number,"10,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task4_option8_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_start_time,9/3/21 15:11
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_template,Astronomers have recently discovered a similar celestial body with a diameter of _____ miles.
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_given_number,"4,367,138,246"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option1_number,"4,367,138,246"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option1_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option2_number,"4,367,138,250"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option2_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option3_number,"4,367,138,200"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option3_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option4_number,"4,367,138,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option4_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option5_number,"4,367,140,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option5_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option6_number,"4,367,100,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option6_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option7_number,"4,367,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option7_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option8_number,"4,370,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option8_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option9_number,"4,400,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option9_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option10_number,"4,000,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task5_option10_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_start_time,9/3/21 15:12
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_template,"In a recent report, the hospital group disclosed that it spent $_____ on healthcare equipment."
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_given_number,"5,127,682,127"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option1_number,"5,127,682,127"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option1_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option2_number,"5,127,682,130"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option2_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option3_number,"5,127,682,100"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option3_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option4_number,"5,127,682,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option4_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option5_number,"5,127,680,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option5_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option6_number,"5,127,700,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option6_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option7_number,"5,128,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option7_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option8_number,"5,130,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option8_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option9_number,"5,100,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option9_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option10_number,"5,000,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task6_option10_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task7_start_time,9/3/21 15:12
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task7_template,"DNA evidence suggests that throughout history, _____ people have been affected by the disease."
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task7_given_number,"1,014,756"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task7_option1_number,"1,014,756"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task7_option1_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task7_option2_number,"1,014,760"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task7_option2_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task7_option3_number,"1,014,800"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task7_option3_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task7_option4_number,"1,015,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task7_option4_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task7_option5_number,"1,010,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task7_option5_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task7_option6_number,"1,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task7_option6_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task8_start_time,9/3/21 15:12
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task8_template,"DNA evidence suggests that throughout history, _____ people have been affected by the disease."
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task8_given_number,"18,609,505"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task8_option1_number,"18,609,505"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task8_option1_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task8_option2_number,"18,609,510"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task8_option2_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task8_option3_number,"18,609,500"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task8_option3_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task8_option4_number,"18,610,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task8_option4_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task8_option5_number,"18,600,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task8_option5_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task8_option6_number,"19,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task8_option6_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task8_option7_number,"20,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task8_option7_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task9_start_time,9/3/21 15:13
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task9_template,Astronomers have recently discovered a similar celestial body with a diameter of _____ miles.
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task9_given_number,"2,376"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task9_option1_number,"2,376"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task9_option1_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task9_option2_number,"2,380"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task9_option2_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task9_option3_number,"2,400"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task9_option3_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task9_option4_number,"2,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task9_option4_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task10_start_time,9/3/21 15:13
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task10_template,Astronomers have recently discovered a similar celestial body with a diameter of _____ miles.
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task10_given_number,"4,988,246"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task10_option1_number,"4,988,246"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task10_option1_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task10_option2_number,"4,988,250"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task10_option2_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task10_option3_number,"4,988,200"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task10_option3_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task10_option4_number,"4,988,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task10_option4_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task10_option5_number,"4,990,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task10_option5_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task10_option6_number,"5,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task10_option6_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task11_start_time,9/3/21 15:13
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task11_template,"In a recent report, the hospital group disclosed that it spent $_____ on healthcare equipment."
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task11_given_number,"3,744"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task11_option1_number,"3,744"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task11_option1_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task11_option2_number,"3,740"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task11_option2_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task11_option3_number,"3,700"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task11_option3_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task11_option4_number,"4,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task11_option4_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task12_start_time,9/3/21 15:13
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task12_template,"In a recent report, the hospital group disclosed that it spent $_____ on healthcare equipment."
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task12_given_number,"5,077,754"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task12_option1_number,"5,077,754"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task12_option1_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task12_option2_number,"5,077,750"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task12_option2_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task12_option3_number,"5,077,800"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task12_option3_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task12_option4_number,"5,078,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task12_option4_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task12_option5_number,"5,080,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task12_option5_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task12_option6_number,"5,100,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task12_option6_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task12_option7_number,"5,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task12_option7_rating,too-round
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_start_time,9/3/21 15:14
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_template,"DNA evidence suggests that throughout history, _____ people have been affected by the disease."
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_given_number,"2,952,256,566"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_option1_number,"2,952,256,566"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_option1_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_option2_number,"2,952,256,570"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_option2_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_option3_number,"2,952,256,600"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_option3_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_option4_number,"2,952,257,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_option4_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_option5_number,"2,952,260,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_option5_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_option6_number,"2,952,300,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_option6_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_option7_number,"2,952,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_option7_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_option8_number,"2,950,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_option8_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_option9_number,"3,000,000,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task13_option9_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task14_start_time,9/3/21 15:14
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task14_template,"DNA evidence suggests that throughout history, _____ people have been affected by the disease."
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task14_given_number,"3,376"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task14_option1_number,"3,376"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task14_option1_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task14_option2_number,"3,380"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task14_option2_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task14_option3_number,"3,400"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task14_option3_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task14_option4_number,"3,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task14_option4_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task15_start_time,9/3/21 15:14
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task15_template,"DNA evidence suggests that throughout history, _____ people have been affected by the disease."
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task15_given_number,"895,688"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task15_option1_number,"895,688"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task15_option1_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task15_option2_number,"895,690"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task15_option2_rating,too-precise
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task15_option3_number,"895,700"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task15_option3_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task15_option4_number,"896,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task15_option4_rating,looks-good
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task15_option5_number,"900,000"
15649907374583127227,11098614323493481732,A1KET5Z038NMWD,task15_option5_rating,looks-good
15649907374583127227,564895086069251929,A38DXFI1TZA295,studyId,round-numbers-rating-no-words-2021
15649907374583127227,564895086069251929,A38DXFI1TZA295,workerId,5815585855122827042
15649907374583127227,564895086069251929,A38DXFI1TZA295,finish_time,9/3/21 18:15
15649907374583127227,564895086069251929,A38DXFI1TZA295,submit_time,9/3/21 18:15
15649907374583127227,564895086069251929,A38DXFI1TZA295,task1_start_time,9/3/21 18:07
15649907374583127227,564895086069251929,A38DXFI1TZA295,task1_template,"DNA evidence suggests that throughout history, _____ people have been affected by the disease."
15649907374583127227,564895086069251929,A38DXFI1TZA295,task1_given_number,"18,745,636"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task1_option1_number,"18,745,636"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task1_option1_rating,too-precise
15649907374583127227,564895086069251929,A38DXFI1TZA295,task1_option2_number,"18,745,640"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task1_option2_rating,too-precise
15649907374583127227,564895086069251929,A38DXFI1TZA295,task1_option3_number,"18,745,600"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task1_option3_rating,too-precise
15649907374583127227,564895086069251929,A38DXFI1TZA295,task1_option4_number,"18,746,000"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task1_option4_rating,too-precise
15649907374583127227,564895086069251929,A38DXFI1TZA295,task1_option5_number,"18,750,000"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task1_option5_rating,looks-good
15649907374583127227,564895086069251929,A38DXFI1TZA295,task1_option6_number,"18,700,000"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task1_option6_rating,looks-good
15649907374583127227,564895086069251929,A38DXFI1TZA295,task1_option7_number,"19,000,000"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task1_option7_rating,too-round
15649907374583127227,564895086069251929,A38DXFI1TZA295,task1_option8_number,"20,000,000"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task1_option8_rating,too-round
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_start_time,9/3/21 18:08
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_template,"In a recent report, the hospital group disclosed that it spent $_____ on healthcare equipment."
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_given_number,"5,125,825,474"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option1_number,"5,125,825,474"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option1_rating,too-precise
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option2_number,"5,125,825,470"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option2_rating,too-precise
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option3_number,"5,125,825,500"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option3_rating,too-precise
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option4_number,"5,125,825,000"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option4_rating,looks-good
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option5_number,"5,125,830,000"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option5_rating,looks-good
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option6_number,"5,125,800,000"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option6_rating,looks-good
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option7_number,"5,126,000,000"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option7_rating,looks-good
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option8_number,"5,130,000,000"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option8_rating,looks-good
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option9_number,"5,100,000,000"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option9_rating,looks-good
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option10_number,"5,000,000,000"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task2_option10_rating,too-round
15649907374583127227,564895086069251929,A38DXFI1TZA295,task3_start_time,9/3/21 18:09
15649907374583127227,564895086069251929,A38DXFI1TZA295,task3_template,Astronomers have recently discovered a similar celestial body with a diameter of _____ miles.
15649907374583127227,564895086069251929,A38DXFI1TZA295,task3_given_number,"4,954,655"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task3_option1_number,"4,954,655"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task3_option1_rating,too-precise
15649907374583127227,564895086069251929,A38DXFI1TZA295,task3_option2_number,"4,954,660"
15649907374583127227,564895086069251929,A38DXFI1TZA295,task3_option2_rating,too-precise
15649907374583127227,564895086069251929,A38DXFI1TZA295,task3_option3_number,"4,954,700"
